canonical_product_name,normalized_product_name,count
Bánh mì pate cột đèn Hải Phòng,banh mi pate cot den hai phong,3
C.P. Xúc Xích Heo,c p xuc xich heo,3
CHIN-SU,chin su,3
CHIN-SU tương ớt cay bùng vị tôm,chin su tuong ot cay bung vi tom,3
Combiotic,combiotic,3
CẢI BẮC THẢO,cai bac thao,3
HA LONG CANFOOD,ha long canfood,3
HALONG CANFOCO Cá Ngừ Ngâm dầu hướng dương,halong canfoco ca ngu ngam dau huong duong,3
HIGHLANDS COFEE,highlands cofee,3
HIGHLANDS COFFEE Trà Sen Vàng,highlands coffee tra sen vang,3
Ha Long Canfoco Đồ hộp Hạ Long,ha long canfoco do hop ha long,3
Halong Canfoco Pate Cột Đèn Hải Phòng,halong canfoco pate cot den hai phong,3
HiPP COMBIOTIC,hipp combiotic,3
HiPP COMBIOTIC Organic HMP 2,hipp combiotic organic hmp 2,3
HiPP Getenmelk Lait de Chèvre 1,hipp getenmelk lait de chevre 1,3
Highlands Coffee Trà Sen Vàng + Bánh Mì Que,highlands coffee tra sen vang banh mi que,3
Highlands Coffee Trà sen vàng,highlands coffee tra sen vang,3
Highlands Coffee Đồ hộp Hạ Long,highlands coffee do hop ha long,3
Highlands coffee,highlands coffee,3
Hà Long Patê,ha long pate,3
HẠ LONG CANFOCO,ha long canfoco,3
Hạ Long Canfoco Pate,ha long canfoco pate,3
Hạ Long Foods Đồ hộp Hạ Long,ha long foods do hop ha long,3
IMCV MUSIC,imcv music,3
KIẾN THỨC KINH TẾ,kien thuc kinh te,3
MCV MUSIC,mcv music,3
NAN OPTI pro PLUS 2,nan opti pro plus 2,3
NESTLE NAN INFINI PRO A2,nestle nan infini pro a2,3
NESTLE NAN OPTI PRO PLUS,nestle nan opti pro plus,3
NESTLE milo,nestle milo,3
"NESTLE, ĐỒ HỘP HẠ LONG",nestle do hop ha long,3
NESTLÉ Alfamino INFANT,nestle alfamino infant,3
NESTLÉ BEBA 2,nestle beba 2,3
NS RECORDS,ns records,3
Nan A2,nan a2,3
Nan optipro,nan optipro,3
Nestle NAN INFINIPRO.A2 DIGESTION & IMMUNITY A2 DUAL PROBIOTICS 2,nestle nan infinipro a2 digestion immunity a2 dual probiotics 2,3
Nestle NAN OPTIpro,nestle nan optipro,3
Nestle NAN OPTIpro 2,nestle nan optipro 2,3
Nestle NAN Opti pro plus,nestle nan opti pro plus,3
Nestle NAN PRO Infant Formula With Probiotic,nestle nan pro infant formula with probiotic,3
Nestle NAN SUPREMEpro,nestle nan supremepro,3
Nestlé BEBA,nestle beba,3
Nestlé NAN INFINIPRO A2 1 400g Nestlé NAN INFINIPRO A2 1 800g Nestlé NAN INFINIPRO A2,nestle nan infinipro a2 1 400g nestle nan infinipro a2 1 800g nestle nan infinipro a2,3
Nestlé NAN INFINIPRO A2 1 NAN OPTIPRO PLUS A2 2,nestle nan infinipro a2 1 nan optipro plus a2 2,3
Nestlé NAN INFINIPRO A2 DIGESTION & IMMUNITY 1 A2 800g,nestle nan infinipro a2 digestion immunity 1 a2 800g,3
Nestlé NAN OPTI pro PLUS 2,nestle nan opti pro plus 2,3
Nestlé NAN OPTI pro PLUS DIGESTION & IMMUNITY 5 HMO 800g,nestle nan opti pro plus digestion immunity 5 hmo 800g,3
Nestlé NAN OPTIPRO,nestle nan optipro,3
Nestlé NAN OPTIPRO 1,nestle nan optipro 1,3
Nestlé NAN OPTIPRO 1 Nestlé NAN SUPREMEpro NESTOGEN,nestle nan optipro 1 nestle nan supremepro nestogen,3
Nestlé NAN OPTIproPLUS,nestle nan optiproplus,3
Nestlé NAN SUPREMEpro,nestle nan supremepro,3
Nestlé Nan InfiniProA2,nestle nan infiniproa2,3
Nestlé Nan Supreme Pro,nestle nan supreme pro,3
Nhân Hòa Foods Pate,nhan hoa foods pate,3
Nutifood Grow PLUS+,nutifood grow plus,3
OPTIMUM GOLD,optimum gold,3
ORION MARINE BOY,orion marine boy,3
PATE CỘT ĐÈN TRUYỀN THỐNG,pate cot den truyen thong,3
PATE CỘT ĐÈN TRUYỀN THỐNG HA LONG CANFOCO,pate cot den truyen thong ha long canfoco,3
PATE Thịt xông khói,pate thit xong khoi,3
PATÊ CỘT ĐÈN,pate cot den,3
Pate CỘT ĐÈN,pate cot den,3
Pate Cột Đèn CTCP Đồ hộp Hạ Long,pate cot den ctcp do hop ha long,3
Pate Cột Đèn Hạ Long,pate cot den ha long,3
Pate Cột đèn,pate cot den,3
Pate gan heo,pate gan heo,3
Pate gan hạ long,pate gan ha long,3
Patê Cột Đèn,pate cot den,3
Patê Minh Chay,pate minh chay,3
Phúc Long,phuc long,3
Similac Total Protection,similac total protection,3
Similac total 0+,similac total 0,3
SỮA BỘT NESTLE,sua bot nestle,3
SỮA CÔNG THỨC NAN,sua cong thuc nan,3
Sữa Optimum Gold,sua optimum gold,3
"Sữa bột Nestlé NAN Optipro số 2, Sữa bột Nestlé NAN Infinipro A2 số 1",sua bot nestle nan optipro so 2 sua bot nestle nan infinipro a2 so 1,3
Sữa bột trẻ em Nestlé,sua bot tre em nestle,3
THỊT HEO,thit heo,3
TRÀ PHÚC KIẾN SEN VẢI & AMERICANO VẢI,tra phuc kien sen vai americano vai,3
"TRÀ SEN VÀNG, TRÀ VẢI",tra sen vang tra vai,3
Thcidy Trest,thcidy trest,3
The Coffee House Trà Phúc Kiến Sen Vải + Americano Vải,the coffee house tra phuc kien sen vai americano vai,3
Thông báo thu hồi sữa NAN (Nestlé Việt Nam),thong bao thu hoi sua nan nestle viet nam,3
Thịt xay cao cấp,thit xay cao cap,3
Tin tức thu hồi sữa Nestlé (Finance X),tin tuc thu hoi sua nestle finance x,3
Trà Phúc Kiến sen vải Phúc Long,tra phuc kien sen vai phuc long,3
Trà Sen Vàng Highlands Coffee,tra sen vang highlands coffee,3
VISSAN Cá Xốt Cà,vissan ca xot ca,3
VTV,vtv,3
Vinamilk Dielac Gold,vinamilk dielac gold,3
Vinamilk Dielac Gold 3,vinamilk dielac gold 3,3
ZNEWS ĂN CÙNG BÀ TUYẾT,znews an cung ba tuyet,3
cổ phiếu highlands,co phieu highlands,3
fatz,fatz,3
highlands coffee,highlands coffee,3
kem đánh răng sensodyne,kem danh rang sensodyne,3
lô sữa công thức,lo sua cong thuc,3
pate Cột Đèn Hải Phòng,pate cot den hai phong,3
pate Hạ Long,pate ha long,3
patê CỘT ĐIỆN HẢI PHÒNG,pate cot dien hai phong,3
sứa Nan,sua nan,3
"sữa bột Dòng ILLUMA 3,4",sua bot dong illuma 3 4,3
thuốc Y Học Cổ Truyền,thuoc y hoc co truyen,3
thịt hộp với xúc xích,thit hop voi xuc xich,3
trà sen vàng và trà vải highlands coffee,tra sen vang va tra vai highlands coffee,3
"trà sen vàng, trà vải",tra sen vang tra vai,3
ĐỒ HỘP CÔNG TY CP ĐỒ HỘP HẠ LONG,do hop cong ty cp do hop ha long,3
ĐỒ HỘP HẠ LONG Patê CỘT ĐÈN HẢI PHÒNG,do hop ha long pate cot den hai phong,3
Đồ hộp H.L,do hop h l,3
Đồ hộp Hạ Long (CANFOCO),do hop ha long canfoco,3
Đồ hộp Hạ Long Halong Canfoco,do hop ha long halong canfoco,3
Đồ hộp Hạ Long Pate,do hop ha long pate,3
đồ hộp,do hop,3
đồ hộp CANFOCO,do hop canfoco,3
đồ hộp Hạ Long (Hải Phòng),do hop ha long hai phong,3
ASFV,asfv,2
Alphαge,alph ge,2
Aptamil ADVAN 1 HIPP COMBIOTIC ORGANIC HMP 1,aptamil advan 1 hipp combiotic organic hmp 1,2
BEBOP BLITZ,bebop blitz,2
Bánh mì que HIGHLAND,banh mi que highland,2
CP,cp,2
CTCP Đồ hộp Hạ Long sản phẩm thịt heo chế biến,ctcp do hop ha long san pham thit heo che bien,2
Cá hộp xốt cà Thai Ship Mackerel,ca hop xot ca thai ship mackerel,2
CẠFEF,cafef,2
CỘT ĐÈN HẢI PHÒNG,cot den hai phong,2
Cột Đèn,cot den,2
ENA Baby; Gentle Gold; Gentledigest,ena baby gentle gold gentledigest,2
HA LONG CANFOCO Pate CỘT ĐÈN HẢI PHÒNG,ha long canfoco pate cot den hai phong,2
HALONG CANFOCO Cá ngừ ngâm,halong canfoco ca ngu ngam,2
Halong Canfoco Xúc xích Tiệt trùng EVERY Day,halong canfoco xuc xich tiet trung every day,2
HiPP COMBIOTIC Organic,hipp combiotic organic,2
Highlands,highlands,2
HẠ LONG PATE,ha long pate,2
MEJI,meji,2
MINCED PORK,minced pork,2
NAN Nga,nan nga,2
NAN Optipro,nan optipro,2
NAN PLUS 1 BELLAMY ORGANIC BETA GENICA-8 A2 PROTEIN,nan plus 1 bellamy organic beta genica 8 a2 protein,2
NAN THỤY SĨ OPTIMUM GOLD A2,nan thuy si optimum gold a2,2
NESTLE NAN opti pro plus 1,nestle nan opti pro plus 1,2
NESTLÉ sma,nestle sma,2
Nestle NAN 1 OPTIPRO,nestle nan 1 optipro,2
Nestle Nan OPTIPRO,nestle nan optipro,2
Nestle Nan optipro,nestle nan optipro,2
Nestlé NA opti pr,nestle na opti pr,2
Nestlé NAN 3,nestle nan 3,2
Nestlé NAN INFINIPRO,nestle nan infinipro,2
Nestlé NAN OPTI pro,nestle nan opti pro,2
Nestlé NAN OPTI pro PLUS 1,nestle nan opti pro plus 1,2
Nestlé NAN OPTI pro PLUS DIGESTION & IMMUNITY 5 HMO 1,nestle nan opti pro plus digestion immunity 5 hmo 1,2
Nestlé NAN OPTIpro 2,nestle nan optipro 2,2
Nhân Hòa Foods Patê Cột đèn Hải Phòng,nhan hoa foods pate cot den hai phong,2
PATE CộT đIệN,pate cot dien,2
PATE NÓNG CỘT ĐÈN,pate nong cot den,2
PHONG THẤP TRUY PHONG THẤU CỐT HOÀN,phong thap truy phong thau cot hoan,2
Pate Cột Điện,pate cot dien,2
Pate Cột Đèn Hạ Long Canfoco,pate cot den ha long canfoco,2
Pate Cột Đèn truyền thống,pate cot den truyen thong,2
Pate cột điện Sài Gòn,pate cot dien sai gon,2
Pate gan Hạ Long,pate gan ha long,2
Paté Hạ Long,pate ha long,2
Patê cột đèn,pate cot den,2
Quanh Ta Created by LE DUC HAI,quanh ta created by le duc hai,2
SCONNET MUSIC,sconnet music,2
SỮA BỘT BỊ THU HỒI TẠI CHÂU ÂU,sua bot bi thu hoi tai chau au,2
Sữa bột Nestlé NAN Optipro,sua bot nestle nan optipro,2
THE COFFEE HOUSE,the coffee house,2
VTVcab SỐNG KHỎE,vtvcab song khoe,2
Vinamilk,vinamilk,2
bánh mì Highlands,banh mi highlands,2
bánh mỳ que Pate,banh my que pate,2
sữa Alfamino,sua alfamino,2
sữa mẹ,sua me,2
trà sen vàng và trà vải,tra sen vang va tra vai,2
xoài sấy dẻo muối ớt,xoai say deo muoi ot,2
ĐỒ HỘP HẠ LONG - HẠ LONG CANFOCO,do hop ha long ha long canfoco,2
ĐỒ HỘP HẠ LONG HA LONG CANFOCO,do hop ha long ha long canfoco,2
ĐỒ HỘP LỌNG HA,do hop long ha,2
Đồ Hộp Tiệt Trùng,do hop tiet trung,2
32Win,32win,1
8KBET,8kbet,1
ATP & PNK GROUP,atp pnk group,1
Acnes,acnes,1
Alphαgen,alph gen,1
Alula,alula,1
Alula Gold Reflux,alula gold reflux,1
Alula Gold Reflux Infant Formula,alula gold reflux infant formula,1
Anthem,anthem,1
Aria Pro II TA-550,aria pro ii ta 550,1
BELLAMY Colosbaby,bellamy colosbaby,1
BREAKING NEWS,breaking news,1
BYHEART,byheart,1
BYHEART Milk-based powder with Iron,byheart milk based powder with iron,1
BÁNH KEM,banh kem,1
BÁO NGƯỜI LAO ĐỘNG,bao nguoi lao dong,1
Bánh Mỳ Chảo Bò Bít Tết Chảo 93,banh my chao bo bit tet chao 93,1
Bánh mì BÔNG MAI,banh mi bong mai,1
Bánh mì que,banh mi que,1
Báo Phụ nữ,bao phu nu,1
C-CENTRIC,c centric,1
CAFEF,cafef,1
CUỘC SỐNG Quanh Ta; Patê CỘT ĐÈN HẢI PHÒNG; HALONG CANFOCO,cuoc song quanh ta pate cot den hai phong halong canfoco,1
Carebiz,carebiz,1
DARKZONE,darkzone,1
DRAMATIC,dramatic,1
DREAMeR,dreamer,1
Daliyate International,daliyate international,1
DỤNG CỤ Y KHOA,dung cu y khoa,1
EPIC INSPIRATION,epic inspiration,1
Easy on Me,easy on me,1
Enfamil A+ NeuroPro,enfamil a neuropro,1
Expect PATE Thịt xông khói,expect pate thit xong khoi,1
FOURJAZZ,fourjazz,1
FinBiz,finbiz,1
GALA NHẠC VIỆT,gala nhac viet,1
HA LONG PATE,ha long pate,1
HITACHI,hitachi,1
Highland coffee,highland coffee,1
HẢI PHÒNG NEWS,hai phong news,1
INSIGHT kinh tế,insight kinh te,1
Jewel,jewel,1
Jiffi Greenfinger,jiffi greenfinger,1
Kênh tin tức,kenh tin tuc,1
"Kẹo Kera, Đồ hộp HL",keo kera do hop hl,1
LUSH,lush,1
Laptop,laptop,1
Logo Finance X,logo finance x,1
MCV MUSIC Tuyển tập VOL.3 instrumental,mcv music tuyen tap vol 3 instrumental,1
MINITOPIA,minitopia,1
MOMMY & BABY SPA,mommy baby spa,1
MediaATP,mediaatp,1
Mentholatum Acnes Vitamin Cleanser,mentholatum acnes vitamin cleanser,1
Michi Baby,michi baby,1
Music Vinyl,music vinyl,1
Mật pet farm,mat pet farm,1
NA,na,1
NAN 1 OPTIPRO,nan 1 optipro,1
NAN A2,nan a2,1
NAN A3,nan a3,1
NAN A4,nan a4,1
NAN Optipro Plus 4,nan optipro plus 4,1
NCT88,nct88,1
NESCAFÉ,nescafe,1
NESTLE VIỆT NAM,nestle viet nam,1
NESTLÉ BEBA,nestle beba,1
NESTLÉ NAN OPTIPRO 2,nestle nan optipro 2,1
NET88,net88,1
NHẠC THIẾU NHI,nhac thieu nhi,1
NOUS premium,nous premium,1
NS,ns,1
NS Records,ns records,1
Nestle BEBA OPTIPRO PRE,nestle beba optipro pre,1
Nestle NAN OPTI pro PLUS DIGESTION & IMMUNITY 5 HMO 1,nestle nan opti pro plus digestion immunity 5 hmo 1,1
Nestle NAN Opti Pro Plus,nestle nan opti pro plus,1
Nestlé NA,nestle na,1
Nestlé NAN INFINIPRO A2; NAN OPTIPRO PLUS,nestle nan infinipro a2 nan optipro plus,1
Nestlé NAN INFINIPRO A3,nestle nan infinipro a3,1
Nestlé NAN INFINIPRO A4,nestle nan infinipro a4,1
Nestlé NAN INFIPRO A2,nestle nan infipro a2,1
Nestlé NAN OPTI pro HMO 3 Nestlé NAN OPTI pro HMO 1,nestle nan opti pro hmo 3 nestle nan opti pro hmo 1,1
Nestlé NAN OPTI pro PLUS DIGESTION & IMMUNITY 5 HMO 1 800g,nestle nan opti pro plus digestion immunity 5 hmo 1 800g,1
Nestlé NAN OPTIPRO 1 Nestlé NAN OPTIPRO 2 Nestlé NAN OPTIPRO 3 Anlene Gold Ensure Gold,nestle nan optipro 1 nestle nan optipro 2 nestle nan optipro 3 anlene gold ensure gold,1
Nhân Hòa Foods Patê Cột Đèn Hải Phòng,nhan hoa foods pate cot den hai phong,1
OMETV,ometv,1
OPTI pro,opti pro,1
OPTIPRO PLUS 1 400g 51940017A1 03/07/2027 13 Nestlé NAN OPTIPRO PLUS 1 400g 51720017A1 11/06/2027 14 Nestlé NAN OPTIPRO PLUS 2 800g 51560017C2 26/05/2027 15 Nestlé NAN OPTIPRO PLUS 2 800g 51700017C2 09/06/2027Nestlé NAN OPTIPRO PLUS,optipro plus 1 400g 51940017a1 03 07 2027 13 nestle nan optipro plus 1 400g 51720017a1 11 06 2027 14 nestle nan optipro plus 2 800g 51560017c2 26 05 2027 15 nestle nan optipro plus 2 800g 51700017c2 09 06 2027nestle nan optipro plus,1
PATE CỘT ĐÈN HẢI PHÒNG HALONG CANFOCO,pate cot den hai phong halong canfoco,1
PLANTS vs. ZOMBIES,plants vs zombies,1
PVC QUỐC TẾ NHẬT DƯƠNG,pvc quoc te nhat duong,1
Pate CỘT ĐÈN HẢI PHÒNG,pate cot den hai phong,1
Pate Cột Đèn Hải Phòng Hạ Long Canfoco,pate cot den hai phong ha long canfoco,1
Pate Hải Phòng,pate hai phong,1
Pate cột điện,pate cot dien,1
Patê Cột Đèn Hạ Long,pate cot den ha long,1
Patê Cột Đèn Hải Phòng Halong Canfoco,pate cot den hai phong halong canfoco,1
Patê Cột Đèn Hải Phòng Hạ Long Canfoco,pate cot den hai phong ha long canfoco,1
"Phúc Long, HighLands, CoffeeHouse",phuc long highlands coffeehouse,1
Premium Starter Infant Formula Nestlé NAN OPTIPRO PLUS 1,premium starter infant formula nestle nan optipro plus 1,1
Pâté Cột Đèn Hải Phòng,pate cot den hai phong,1
SWAGGER BLUES,swagger blues,1
Sardine Sauces,sardine sauces,1
Shop Thóc Gạo,shop thoc gao,1
SÀIGÒN GIẢI PHÓNG ONLINE,saigon giai phong online,1
SẢN PHẨM NESTLE,san pham nestle,1
Sữa HiPP,sua hipp,1
Sữa Nestle NAN OPTI PRO,sua nestle nan opti pro,1
Sữa bột GUIGOZ,sua bot guigoz,1
Sữa bột Guigoz của hãng Nestle Pháp,sua bot guigoz cua hang nestle phap,1
TAP News,tap news,1
THAI SHIP MACKEREL in Tomato Sauce,thai ship mackerel in tomato sauce,1
THĐT,thdt,1
TIN TỨC SÀI GÒN,tin tuc sai gon,1
TRUYỀN HÌNH CÔNG AN NHÂN DÂN,truyen hinh cong an nhan dan,1
Tam Vinh JazZ,tam vinh jazz,1
Tam Vinh Jazz,tam vinh jazz,1
The Coffee House & Halong Canfoco,the coffee house halong canfoco,1
Thịt lợn,thit lon,1
Tin tức miền Trung,tin tuc mien trung,1
Trà Sen Vàng,tra sen vang,1
"Trà sen vàng, trà vải Highlands Coffee",tra sen vang tra vai highlands coffee,1
Trà Đá Kinh Tế,tra da kinh te,1
Tạp chí Doanh nghiệp & Hội nhập,tap chi doanh nghiep hoi nhap,1
TỔ HỢP HẠ LONG,to hop ha long,1
VIET TIMES,viet times,1
VOL.2 instrumental,vol 2 instrumental,1
VTV Index,vtv index,1
VUPHONGNEWS,vuphongnews,1
Vietnam Airlines,vietnam airlines,1
VietnamIndex,vietnamindex,1
XLAND,xland,1
cupcakes.,cupcakes,1
cốc hứng sữa,coc hung sua,1
index,index,1
jiffi,jiffi,1
khung ảnh Quốc khánh Việt Nam (avatar frame),khung anh quoc khanh viet nam avatar frame,1
pate,pate,1
pate CỘT ĐÈ HAI,pate cot de hai,1
pate Hải Phòng,pate hai phong,1
sản phẩm dinh dưỡng Nestlé,san pham dinh duong nestle,1
sữa BEBA,sua beba,1
trà sữa,tra sua,1
Đ ỆN,d en,1
ĐỒ HỘP HL,do hop hl,1
"ĐỒ HỘP HẠ LONG XIN TIÊU HỦY 14000 HỘP PATE, TẤT CẢ ĐỀU DƯƠNG TÍNH VỚI VIRUS DỊCH TẢ LỢN CHÂU PHI",do hop ha long xin tieu huy 14000 hop pate tat ca deu duong tinh voi virus dich ta lon chau phi,1
ĐỒHỘP HẠ LONG,dohop ha long,1
Đồ hộp HL,do hop hl,1
Đồ hộp Hà Long,do hop ha long,1
Đồ hộp Hạ Long HA LONG CANFOCO,do hop ha long ha long canfoco,1
đồ hộp hạ long,do hop ha long,1
